full_name,rating,price,version,date
andre onana,84,5000.0,Rare,2020-11-26 17:52
david alaba,84,5100.0,Rare,2020-11-26 17:52
julian brandt,84,5100.0,CL,2020-11-26 17:52
nicolas tagliafico,84,5100.0,CL,2020-11-26 17:52
jesus corona,84,5100.0,Rare,2020-11-26 17:52
jesus corona,84,5100.0,CL,2020-11-26 17:52
oyarzabal,84,5200.0,Rare,2020-11-26 17:52
rui patricio,84,5200.0,Rare,2020-11-26 17:52
idrissa gueye,84,5200.0,CL,2020-11-26 17:52
axel witsel,84,5200.0,Rare,2020-11-26 17:52
idrissa gueye,84,5300.0,Rare,2020-11-26 17:52
nicolas tagliafico,84,5300.0,Rare,2020-11-26 17:52
azpilicueta,84,5300.0,Rare,2020-11-26 17:52
marcelo brozovic,84,5300.0,Rare,2020-11-26 17:52
jose maria gimenez,84,5300.0,CL,2020-11-26 17:52
jesus navas,84,5300.0,Rare,2020-11-26 17:52
azpilicueta,84,5300.0,CL,2020-11-26 17:52
roman burki,84,5300.0,CL,2020-11-26 17:52
roman burki,84,5300.0,Rare,2020-11-26 17:52
leon goretzka,84,5400.0,Rare,2020-11-26 17:52
kasper schmeichel,84,5400.0,Rare,2020-11-26 17:52
salvatore sirigu,84,5400.0,Rare,2020-11-26 17:52
lucas pezzini leiva,84,5400.0,Rare,2020-11-26 17:52
lucas digne,84,5400.0,Rare,2020-11-26 17:52
andre onana,84,5400.0,CL,2020-11-26 17:52
isco,84,5400.0,CL,2020-11-26 17:52
kingsley coman,84,5400.0,CL,2020-11-26 17:52
julian brandt,84,5400.0,Rare,2020-11-26 17:52
fernandinho,84,5400.0,Rare,2020-11-26 17:52
guerreiro,84,5400.0,Rare,2020-11-26 17:52
isco,84,5400.0,Rare,2020-11-26 17:52
david alaba,84,5500.0,CL,2020-11-26 17:52
pizzi,84,5500.0,Rare,2020-11-26 17:52
felipe,84,5500.0,CL,2020-11-26 17:52
lautaro martinez,84,5500.0,Rare,2020-11-26 17:52
felipe,84,5500.0,Rare,2020-11-26 17:52
kingsley coman,84,5500.0,Rare,2020-11-26 17:52
fernandinho,84,5500.0,CL,2020-11-26 17:52
guerreiro,84,5500.0,CL,2020-11-26 17:52
jose maria gimenez,84,5500.0,Rare,2020-11-26 17:52
leon goretzka,84,5500.0,CL,2020-11-26 17:52
lucas pezzini leiva,84,5500.0,CL,2020-11-26 17:52
stefan de vrij,84,5600.0,Rare,2020-11-26 17:52
josip ilicic,84,5600.0,Rare,2020-11-26 17:52
stefan de vrij,84,5600.0,CL,2020-11-26 17:52
wilfred ndidi,84,5600.0,Rare,2020-11-26 17:52
arthur henrique ramos oliveira melo,84,5600.0,Rare,2020-11-26 17:52
lautaro martinez,84,5600.0,CL,2020-11-26 17:52
saul niguez esclapez,84,5600.0,Rare,2020-11-26 17:52
jesus navas,84,5600.0,CL,2020-11-26 17:52
saul niguez esclapez,84,5700.0,CL,2020-11-26 17:52
josip ilicic,84,5700.0,CL,2020-11-26 17:52
iago aspas,84,5700.0,Rare,2020-11-26 17:52
arthur henrique ramos oliveira melo,84,5700.0,CL,2020-11-26 17:52
niklas sule,84,5800.0,CL,2020-11-26 17:52
niklas sule,84,5800.0,Rare,2020-11-26 17:52
douglas costa,84,5800.0,Rare,2020-11-26 17:52
thomas partey,84,6000.0,Rare,2020-11-26 17:52
axel witsel,84,6000.0,CL,2020-11-26 17:52
allan marques loureiro,83,6100.0,Rare,2020-11-26 17:52
alex telles,84,6300.0,Rare,2020-11-26 17:52
federico valverde,83,6500.0,Rare,2020-11-26 17:52
grimaldo,84,6500.0,Rare,2020-11-26 17:52
federico valverde,83,6500.0,CL,2020-11-26 17:52
gabriel jesus,83,6700.0,Rare,2020-11-26 17:52
gabriel jesus,83,7500.0,CL,2020-11-26 17:52
peter gulacsi,85,8200.0,CL,2020-11-26 17:52
peter gulacsi,85,8200.0,Rare,2020-11-26 17:52
erling haland,84,8300.0,Rare,2020-11-26 17:52
serge gnabry,85,8600.0,CL,2020-11-26 17:52
ousmane dembele,83,8600.0,Rare,2020-11-26 17:52
ricardo pereira,85,8600.0,Rare,2020-11-26 17:52
thiago silva,85,8700.0,Rare,2020-11-26 17:52
hakim ziyech,85,8700.0,Rare,2020-11-26 17:52
miralem pjanic,85,8700.0,CL,2020-11-26 17:52
miralem pjanic,85,8700.0,Rare,2020-11-26 17:52
sergej milinkovic-savic,85,8800.0,Rare,2020-11-26 17:52
hakim ziyech,85,8900.0,CL,2020-11-26 17:52
sergej milinkovic-savic,85,8900.0,CL,2020-11-26 17:52
ousmane dembele,83,8900.0,CL,2020-11-26 17:52
parejo,85,8900.0,Rare,2020-11-26 17:52
luis alberto,85,9000.0,CL,2020-11-26 17:52
christian eriksen,85,9000.0,CL,2020-11-26 17:52
thiago silva,85,9000.0,CL,2020-11-26 17:52
memphis depay,85,9000.0,Rare,2020-11-26 17:52
luis alberto,85,9000.0,Rare,2020-11-26 17:52
dries mertens,85,9100.0,Rare,2020-11-26 17:52
koke,85,9100.0,Rare,2020-11-26 17:52
thiago,85,9100.0,CL,2020-11-26 17:52
christian eriksen,85,9100.0,Rare,2020-11-26 17:52
marquinhos,85,9100.0,CL,2020-11-26 17:52
alex sandro,85,9300.0,Rare,2020-11-26 17:52
rodrigo,85,9300.0,Rare,2020-11-26 17:52
rodrigo,85,9400.0,CL,2020-11-26 17:52
matthijs de ligt,85,9400.0,Rare,2020-11-26 17:52
koke,85,9400.0,CL,2020-11-26 17:52
alex sandro,85,9400.0,CL,2020-11-26 17:52
leonardo bonucci,85,9400.0,Rare,2020-11-26 17:52
marquinhos,85,9400.0,Rare,2020-11-26 17:52
leroy sane,85,9400.0,Rare,2020-11-26 17:52
bernd leno,85,9500.0,Rare,2020-11-26 17:52
gianluigi donnarumma,85,9500.0,Rare,2020-11-26 17:52
leonardo bonucci,85,9500.0,CL,2020-11-26 17:52
milan skriniar,85,9500.0,Rare,2020-11-26 17:52
marco reus,85,9500.0,Rare,2020-11-26 17:52
serge gnabry,85,9500.0,Rare,2020-11-26 17:52
matthijs de ligt,85,9600.0,CL,2020-11-26 17:52
toby alderweireld,85,9800.0,Rare,2020-11-26 17:52
milan skriniar,85,9800.0,CL,2020-11-26 17:52
riyad mahrez,85,9800.0,Rare,2020-11-26 17:52
mauro icardi,85,9900.0,CL,2020-11-26 17:52
erling haland,84,10000.0,CL,2020-11-26 17:52
riyad mahrez,85,10250.0,CL,2020-11-26 17:52
frenkie de jong,85,10500.0,Rare,2020-11-26 17:52
mauro icardi,85,10750.0,Rare,2020-11-26 17:52
marco reus,85,10750.0,CL,2020-11-26 17:52
leroy sane,85,11000.0,CL,2020-11-26 17:52
frenkie de jong,85,11000.0,CL,2020-11-26 17:52
lorenzo insigne,85,11000.0,Rare,2020-11-26 17:52
wissam ben yedder,84,11250.0,Rare,2020-11-26 17:52
domenico berardi,83,11500.0,IF,2020-11-26 17:52
romelu lukaku,85,11500.0,Rare,2020-11-26 17:52
thiago silva,86,11600.0,OTW SBC,2020-11-26 17:52
romelu lukaku,85,11750.0,CL,2020-11-26 17:52
pierre-emile hojbjerg,83,12750.0,IF,2020-11-26 17:52
kai havertz,85,13000.0,CL,2020-11-26 17:52
nikola vlasic,83,14000.0,IF,2020-11-26 17:52
martin hinteregger,83,14000.0,IF,2020-11-26 17:52
jack grealish,83,14250.0,IF,2020-11-26 17:52
joaquin sanchez rodriguez,83,15000.0,IF,2020-11-26 17:52
kai havertz,85,15000.0,Rare,2020-11-26 17:52
henrikh mkhitaryan,83,15500.0,IF,2020-11-26 17:52
carvajal,86,15500.0,Rare,2020-11-26 17:52
yann sommer,86,15500.0,CL,2020-11-26 17:52
yann sommer,86,15500.0,Rare,2020-11-26 17:52
manuel lazzari,84,15750.0,Halloween,2020-11-26 17:52
carvajal,86,15750.0,CL,2020-11-26 17:52
mats hummels,86,16000.0,Rare,2020-11-26 17:52
david silva,86,16000.0,Rare,2020-11-26 17:52
de gea,86,16000.0,Rare,2020-11-26 17:52
pique,86,16000.0,Rare,2020-11-26 17:52
jordan henderson,86,16000.0,Rare,2020-11-26 17:52
mats hummels,86,16000.0,CL,2020-11-26 17:52
jordan henderson,86,16000.0,CL,2020-11-26 17:52
danny ings,83,16250.0,IF,2020-11-26 17:52
pique,86,16250.0,CL,2020-11-26 17:52
de gea,86,16250.0,CL,2020-11-26 17:52
jamie vardy,86,16500.0,Rare,2020-11-26 17:52
thomas muller,86,16500.0,CL,2020-11-26 17:52
jordi alba,86,16500.0,Rare,2020-11-26 17:52
thomas muller,86,16500.0,Rare,2020-11-26 17:52
marco verratti,86,16750.0,CL,2020-11-26 17:52
ben chilwell,84,17000.0,IF,2020-11-26 17:52
marco verratti,86,17000.0,Rare,2020-11-26 17:52
alejandro gomez,86,17000.0,Rare,2020-11-26 17:52
andrea belotti,83,17250.0,IF,2020-11-26 17:52
jordi alba,86,17250.0,CL,2020-11-26 17:52
alejandro gomez,86,17250.0,CL,2020-11-26 17:52
lucas,83,17500.0,Rare,2020-11-26 17:52
walter benitez,84,17500.0,IF,2020-11-26 17:52
max kruse,84,17500.0,IF,2020-11-26 17:52
james rodriguez,84,18000.0,IF,2020-11-26 17:52
marcel halstenberg,84,18000.0,IF,2020-11-26 17:52
arthur henrique ramos oliveira melo,84,18000.0,OTW,2020-11-26 17:52
denzel dumfries,83,18000.0,Halloween,2020-11-26 17:52
fernando pacheco flores,84,18000.0,IF,2020-11-26 17:52
andres iniesta lujan,84,18000.0,IF,2020-11-26 17:52
blaise matuidi,83,18100.0,OTW SBC,2020-11-26 17:52
alessandro florenzi,84,18250.0,IF,2020-11-26 17:52
lukas hradeckc,85,18750.0,IF,2020-11-26 17:52
kevin volland,84,19000.0,IF,2020-11-26 17:52
lukasz fabianski,84,19250.0,IF,2020-11-26 17:52
fernando reges,85,19500.0,IF,2020-11-26 17:52
alessandro florenzi,84,20000.0,OTW,2020-11-26 17:52
lopes,85,20250.0,IF,2020-11-26 17:52
sergi roberto carnicer,85,20250.0,IF,2020-11-26 17:52
james rodriguez,84,20750.0,OTW SBC,2020-11-26 17:52
koen casteels,85,21000.0,IF,2020-11-26 17:52
achraf hakimi,85,21500.0,IF,2020-11-26 17:52
luka modric,87,21750.0,CL,2020-11-26 17:52
aymeric laporte,87,22000.0,Rare,2020-11-26 17:52
luis suarez,87,22000.0,CL,2020-11-26 17:52
luka modric,87,22000.0,Rare,2020-11-26 17:52
aymeric laporte,87,22000.0,CL,2020-11-26 17:52
fabinho,87,22250.0,Rare,2020-11-26 17:52
fabinho,87,22500.0,CL,2020-11-26 17:52
sergio busquets,87,22500.0,CL,2020-11-26 17:52
giorgio chiellini,87,22500.0,Rare,2020-11-26 17:52
ciro immobile,87,22500.0,Rare,2020-11-26 17:52
keylor navas,87,22500.0,Rare,2020-11-26 17:52
angel di maria,87,22750.0,Rare,2020-11-26 17:52
keylor navas,87,22750.0,CL,2020-11-26 17:52
sergio busquets,87,22750.0,Rare,2020-11-26 17:52
angel di maria,87,23000.0,CL,2020-11-26 17:52
jadon sancho,87,23000.0,Rare,2020-11-26 17:52
giorgio chiellini,87,23000.0,CL,2020-11-26 17:52
bernardo silva,87,23000.0,Rare,2020-11-26 17:52
roberto firmino,87,23250.0,Rare,2020-11-26 17:52
wojciech szczesny,87,23500.0,Rare,2020-11-26 17:52
hugo lloris,87,23750.0,Rare,2020-11-26 17:52
clement lenglet,85,23750.0,Rare,2020-11-26 17:52
bernardo silva,87,24000.0,CL,2020-11-26 17:52
andrew robertson,87,24000.0,CL,2020-11-26 17:52
zlatan ibrahimovic,85,24000.0,IF,2020-11-26 17:52
taison barcellos freda,84,24000.0,UCL Live,2020-11-26 17:52
wojciech szczesny,87,24000.0,CL,2020-11-26 17:52
jadon sancho,87,24000.0,CL,2020-11-26 17:52
achraf hakimi,85,24000.0,OTW,2020-11-26 17:52
bernd leno,86,24000.0,IF,2020-11-26 17:52
andrew robertson,87,24000.0,Rare,2020-11-26 17:52
trent alexander-arnold,87,24500.0,CL,2020-11-26 17:52
trent alexander-arnold,87,25000.0,Rare,2020-11-26 17:52
martin odegaard,85,25250.0,OTW,2020-11-26 17:52
guerreiro,86,25250.0,IF,2020-11-26 17:52
clement lenglet,85,25250.0,CL,2020-11-26 17:52
thiago silva,86,25250.0,IF,2020-11-26 17:52
antoine griezmann,87,25500.0,Rare,2020-11-26 17:52
roberto firmino,87,26000.0,CL,2020-11-26 17:52
martin odegaard,85,26500.0,IF,2020-11-26 17:52
luis alberto,86,27000.0,IF,2020-11-26 17:52
oyarzabal,86,27000.0,IF,2020-11-26 17:52
jesus corona,86,27500.0,IF,2020-11-26 17:52
lucas digne,86,28000.0,IF,2020-11-26 17:52
arturo vidal,85,28000.0,IF,2020-11-26 17:52
peter gulacsi,86,28000.0,IF,2020-11-26 17:52
ederson,88,28000.0,Rare,2020-11-26 17:52
paulo dybala,88,28500.0,Rare,2020-11-26 17:52
antoine griezmann,87,28750.0,CL,2020-11-26 17:52
ederson,88,29000.0,CL,2020-11-26 17:52
joshua kimmich,88,29000.0,Rare,2020-11-26 17:52
parejo,86,29000.0,IF,2020-11-26 17:52
harry kane,88,29250.0,Rare,2020-11-26 17:52
christian eriksen,86,29250.0,IF,2020-11-26 17:52
samir handanovic,88,29500.0,Rare,2020-11-26 17:52
joshua kimmich,88,29500.0,CL,2020-11-26 17:52
paulo dybala,88,29750.0,CL,2020-11-26 17:52
kalidou koulibaly,88,29750.0,Rare,2020-11-26 17:52
toni kroos,88,30000.0,Rare,2020-11-26 17:52
toni kroos,88,30000.0,CL,2020-11-26 17:52
samir handanovic,88,30000.0,CL,2020-11-26 17:52
hakim ziyech,86,31000.0,IF,2020-11-26 17:52
eden hazard,88,31500.0,CL,2020-11-26 17:52
eden hazard,88,31500.0,Rare,2020-11-26 17:52
georginio wijnaldum,85,32000.0,Rare,2020-11-26 17:52
georginio wijnaldum,85,33000.0,CL,2020-11-26 17:52
grimaldo,86,33250.0,UEL Live,2020-11-26 17:52
ivan perisic,84,33750.0,UCL Live,2020-11-26 17:52
thomas muller,87,33750.0,IF,2020-11-26 17:52
serge gnabry,86,34000.0,IF,2020-11-26 17:52
yann sommer,87,34500.0,IF,2020-11-26 17:52
mats hummels,87,34750.0,IF,2020-11-26 17:52
david silva,87,35500.0,IF,2020-11-26 17:52
manuel neuer,89,38000.0,Rare,2020-11-26 17:52
karim benzema,89,38000.0,CL,2020-11-26 17:52
