full_name,rating,price,version,date
david silva,86,15000.0,Rare,2020-11-25
leroy sane,85,15000.0,CL,2020-11-25
yann sommer,86,15250.0,CL,2020-11-25
lukasz fabianski,84,15250.0,IF,2020-11-25
yann sommer,86,15250.0,Rare,2020-11-25
thomas muller,86,15250.0,CL,2020-11-25
jordan henderson,86,15500.0,Rare,2020-11-25
carvajal,86,15750.0,CL,2020-11-25
kevin volland,84,15750.0,IF,2020-11-25
de gea,86,15750.0,Rare,2020-11-25
carvajal,86,15750.0,Rare,2020-11-25
alejandro gomez,86,15750.0,Rare,2020-11-25
de gea,86,15750.0,CL,2020-11-25
marco verratti,86,16000.0,Rare,2020-11-25
ben chilwell,84,16000.0,IF,2020-11-25
alessandro florenzi,84,16000.0,IF,2020-11-25
marco verratti,86,16000.0,CL,2020-11-25
jordan henderson,86,16000.0,CL,2020-11-25
fernando pacheco flores,84,16000.0,IF,2020-11-25
pique,86,16000.0,CL,2020-11-25
alejandro gomez,86,16000.0,CL,2020-11-25
pique,86,16250.0,Rare,2020-11-25
walter benitez,84,16500.0,IF,2020-11-25
jordi alba,86,16500.0,Rare,2020-11-25
max kruse,84,16500.0,IF,2020-11-25
james rodriguez,84,16500.0,IF,2020-11-25
mats hummels,86,16750.0,Rare,2020-11-25
andres iniesta lujan,84,16750.0,IF,2020-11-25
mats hummels,86,16750.0,CL,2020-11-25
manuel lazzari,84,17000.0,Halloween,2020-11-25
marcel halstenberg,84,17500.0,IF,2020-11-25
jordi alba,86,17500.0,CL,2020-11-25
lukas hradecký,85,17750.0,IF,2020-11-25
lopes,85,18500.0,IF,2020-11-25
koen casteels,85,18750.0,IF,2020-11-25
sergi roberto carnicer,85,19750.0,IF,2020-11-25
jamie vardy,86,20000.0,Rare,2020-11-25
kai havertz,85,20000.0,Rare,2020-11-25
arthur henrique ramos oliveira melo,84,20000.0,OTW,2020-11-25
alessandro florenzi,84,20500.0,OTW,2020-11-25
james rodriguez,84,20750.0,OTW SBC,2020-11-25
achraf hakimi,85,21000.0,IF,2020-11-25
hugo lloris,87,21000.0,Rare,2020-11-25
keylor navas,87,21250.0,CL,2020-11-25
fabinho,87,21250.0,Rare,2020-11-25
jadon sancho,87,21500.0,Rare,2020-11-25
keylor navas,87,21500.0,Rare,2020-11-25
jadon sancho,87,21500.0,CL,2020-11-25
sergio busquets,87,21500.0,Rare,2020-11-25
ciro immobile,87,21750.0,Rare,2020-11-25
luka modric,87,21750.0,Rare,2020-11-25
sergio busquets,87,22000.0,CL,2020-11-25
fabinho,87,22000.0,CL,2020-11-25
aymeric laporte,87,22000.0,CL,2020-11-25
aymeric laporte,87,22000.0,Rare,2020-11-25
trent alexander-arnold,87,22000.0,Rare,2020-11-25
bernardo silva,87,22000.0,CL,2020-11-25
angel di maria,87,22000.0,Rare,2020-11-25
luka modric,87,22000.0,CL,2020-11-25
wojciech szczesny,87,22250.0,Rare,2020-11-25
giorgio chiellini,87,22500.0,CL,2020-11-25
angel di maria,87,22500.0,CL,2020-11-25
giorgio chiellini,87,22750.0,Rare,2020-11-25
wojciech szczesny,87,22750.0,CL,2020-11-25
kai havertz,85,23000.0,CL,2020-11-25
bernardo silva,87,23000.0,Rare,2020-11-25
luis suarez,87,23250.0,CL,2020-11-25
zlatan ibrahimovic,85,23500.0,IF,2020-11-25
trent alexander-arnold,87,23750.0,CL,2020-11-25
andrew robertson,87,24000.0,Rare,2020-11-25
martin odegaard,85,24750.0,IF,2020-11-25
jesus corona,86,25000.0,IF,2020-11-25
clement lenglet,85,25000.0,Rare,2020-11-25
thiago silva,86,25000.0,IF,2020-11-25
martin odegaard,85,25000.0,OTW,2020-11-25
peter gulacsi,86,25250.0,IF,2020-11-25
clement lenglet,85,25250.0,CL,2020-11-25
guerreiro,86,26250.0,IF,2020-11-25
achraf hakimi,85,26500.0,OTW,2020-11-25
parejo,86,26500.0,IF,2020-11-25
andrew robertson,87,27000.0,CL,2020-11-25
oyarzabal,86,27500.0,IF,2020-11-25
hakim ziyech,86,28500.0,IF,2020-11-25
roberto firmino,87,29000.0,Rare,2020-11-25
christian eriksen,86,29000.0,IF,2020-11-25
paulo dybala,88,29250.0,Rare,2020-11-25
antoine griezmann,87,29250.0,Rare,2020-11-25
toni kroos,88,29250.0,CL,2020-11-25
toni kroos,88,29250.0,Rare,2020-11-25
samir handanovic,88,29500.0,Rare,2020-11-25
harry kane,88,29500.0,Rare,2020-11-25
samir handanovic,88,29500.0,CL,2020-11-25
ederson,88,29750.0,CL,2020-11-25
arturo vidal,85,30000.0,IF,2020-11-25
ederson,88,30000.0,Rare,2020-11-25
serge gnabry,86,30000.0,IF,2020-11-25
luis alberto,86,30000.0,IF,2020-11-25
joshua kimmich,88,30500.0,Rare,2020-11-25
joshua kimmich,88,31000.0,CL,2020-11-25
paulo dybala,88,31000.0,CL,2020-11-25
yann sommer,87,31000.0,IF,2020-11-25
roberto firmino,87,31750.0,CL,2020-11-25
mats hummels,87,32250.0,IF,2020-11-25
kalidou koulibaly,88,32500.0,Rare,2020-11-25
georginio wijnaldum,85,33000.0,Rare,2020-11-25
thomas muller,87,33500.0,IF,2020-11-25
antoine griezmann,87,34750.0,CL,2020-11-25
david silva,87,34750.0,IF,2020-11-25
georginio wijnaldum,85,35750.0,CL,2020-11-25
grimaldo,86,37500.0,UEL Live,2020-11-25
eden hazard,88,38000.0,Rare,2020-11-25
karim benzema,89,38250.0,Rare,2020-11-25
manuel neuer,89,38500.0,Rare,2020-11-25
karim benzema,89,38500.0,CL,2020-11-25
casemiro,89,38750.0,Rare,2020-11-25
casemiro,89,38750.0,CL,2020-11-25
manuel neuer,89,39000.0,CL,2020-11-25
sergio aguero,89,39000.0,Rare,2020-11-25
thibaut courtois,89,39500.0,CL,2020-11-25
thibaut courtois,89,39750.0,Rare,2020-11-25
taison barcellos freda,84,40000.0,UCL Live,2020-11-25
eden hazard,88,40000.0,CL,2020-11-25
sergio aguero,89,42000.0,CL,2020-11-25
marc-andre ter stegen,90,43250.0,CL,2020-11-25
sergej milinkovic-savic,86,43500.0,IF,2020-11-25
andrej kramaric,86,46150.0,Bundes POTM SBC,2020-11-25
marc-andre ter stegen,90,46500.0,Rare,2020-11-25
dominic calvert-lewin,84,47750.0,PL POTM SBC,2020-11-25
alisson,90,48750.0,Rare,2020-11-25
ciro immobile,87,48750.0,CL,2020-11-25
alisson,90,50000.0,CL,2020-11-25
